[189, 7.425545999999996, 43.752475481481504, 0., 1.e9]
[190, 7.426471925925922, 43.752475481481504, 0., 1.e9]
[191, 7.427397851851848, 43.752475481481504, 0., 1.e9]
[192, 7.428323777777773, 43.752475481481504, 0., 1.e9]
[193, 7.429249703703699, 43.752475481481504, 0., 1.e9]
[194, 7.430175629629625, 43.752475481481504, 0., 1.e9]
[195, 7.431101555555551, 43.752475481481504, 0., 1.e9]
[196, 7.432027481481477, 43.752475481481504, 0., 1.e9]
[197, 7.432953407407402, 43.752475481481504, 0., 1.e9]
[198, 7.433879333333328, 43.752475481481504, 0., 1.e9]
[199, 7.434805259259254, 43.752475481481504, 0., 1.e9]
[200, 7.43573118518518, 43.752475481481504, 0., 1.e9]
[201, 7.4366571111111055, 43.752475481481504, 0., 1.e9]
[202, 7.437583037037031, 43.752475481481504, 0., 1.e9]
[203, 7.438508962962957, 43.752475481481504, 0., 1.e9]
[204, 7.439434888888883, 43.752475481481504, 0., 1.e9]
[205, 7.440360814814809, 43.752475481481504, 0., 1.e9]
[206, 7.441286740740734, 43.752475481481504, 0., 1.e9]
[207, 7.44221266666666, 43.752475481481504, 0., 1.e9]
[208, 7.443138592592586, 43.752475481481504, 0., 1.e9]
[209, 7.444064518518512, 43.752475481481504, 0., 1.e9]
[210, 7.444990444444437, 43.752475481481504, 0., 1.e9]
[211, 7.445916370370363, 43.752475481481504, 0., 1.e9]
[212, 7.446842296296289, 43.752475481481504, 0., 1.e9]
[213, 7.447768222222215, 43.752475481481504, 0., 1.e9]
[214, 7.448694148148141, 43.752475481481504, 0., 1.e9]
[215, 7.449620074074066, 43.752475481481504, 0., 1.e9]
[216, 7.400546, 43.75154955555558, 0., 1.e9]
[217, 7.401471925925926, 43.75154955555558, 0., 1.e9]
[218, 7.402397851851852, 43.75154955555558, 0., 1.e9]
[219, 7.403323777777778, 43.75154955555558, 0., 1.e9]
[220, 7.404249703703703, 43.75154955555558, 0., 1.e9]
[221, 7.405175629629629, 43.75154955555558, 0., 1.e9]
[222, 7.406101555555555, 43.75154955555558, 0., 1.e9]
[223, 7.407027481481481, 43.75154955555558, 0., 1.e9]
[224, 7.4079534074074065, 43.75154955555558, 0., 1.e9]
[225, 7.408879333333332, 43.75154955555558, 0., 1.e9]
[226, 7.409805259259258, 43.75154955555558, 0., 1.e9]
[227, 7.410731185185184, 43.75154955555558, 0., 1.e9]
[228, 7.41165711111111, 43.75154955555558, 0., 1.e9]
[229, 7.412583037037035, 43.75154955555558, 0., 1.e9]
[230, 7.413508962962961, 43.75154955555558, 0., 1.e9]
[231, 7.414434888888887, 43.75154955555558, 0., 1.e9]
[232, 7.415360814814813, 43.75154955555558, 0., 1.e9]
[233, 7.416286740740738, 43.75154955555558, 0., 1.e9]
[234, 7.417212666666664, 43.75154955555558, 0., 1.e9]
[235, 7.41813859259259, 43.75154955555558, 0., 1.e9]
[236, 7.419064518518516, 43.75154955555558, 0., 1.e9]
[237, 7.419990444444442, 43.75154955555558, 0., 1.e9]
[238, 7.420916370370367, 43.75154955555558, 0., 1.e9]
[239, 7.421842296296293, 43.75154955555558, 0., 1.e9]
[240, 7.422768222222219, 43.75154955555558, 0., 1.e9]
[241, 7.423694148148145, 43.75154955555558, 0., 1.e9]
[242, 7.42462007407407, 43.75154955555558, 0., 1.e9]
[243, 7.425545999999996, 43.75154955555558, 0., 1.e9]
[244, 7.426471925925922, 43.75154955555558, 0., 1.e9]
[245, 7.427397851851848, 43.75154955555558, 0., 1.e9]
[246, 7.428323777777773, 43.75154955555558, 0., 1.e9]
[247, 7.429249703703699, 43.75154955555558, 0., 1.e9]
[248, 7.430175629629625, 43.75154955555558, 0., 1.e9]
[249, 7.431101555555551, 43.75154955555558, 0., 1.e9]
[250, 7.432027481481477, 43.75154955555558, 0., 1.e9]
[251, 7.432953407407402, 43.75154955555558, 0., 1.e9]
[252, 7.433879333333328, 43.75154955555558, 0., 1.e9]
[253, 7.434805259259254, 43.75154955555558, 0., 1.e9]
[254, 7.43573118518518, 43.75154955555558, 0., 1.e9]
[255, 7.4366571111111055, 43.75154955555558, 0., 1.e9]
[256, 7.437583037037031, 43.75154955555558, 0., 1.e9]
[257, 7.438508962962957, 43.75154955555558, 0., 1.e9]
[258, 7.439434888888883, 43.75154955555558, 0., 1.e9]
[259, 7.440360814814809, 43.75154955555558, 0., 1.e9]
[260, 7.441286740740734, 43.75154955555558, 0., 1.e9]
[261, 7.44221266666666, 43.75154955555558, 0., 1.e9]
[262, 7.443138592592586, 43.75154955555558, 0., 1.e9]
[263, 7.444064518518512, 43.75154955555558, 0., 1.e9]
[264, 7.444990444444437, 43.75154955555558, 0., 1.e9]
[265, 7.445916370370363, 43.75154955555558, 0., 1.e9]
[266, 7.446842296296289, 43.75154955555558, 0., 1.e9]
[267, 7.447768222222215, 43.75154955555558, 0., 1.e9]
[268, 7.448694148148141, 43.75154955555558, 0., 1.e9]
[269, 7.449620074074066, 43.75154955555558, 0., 1.e9]
[270, 7.400546, 43.75062362962965, 0., 1.e9]
[271, 7.401471925925926, 43.75062362962965, 0., 1.e9]
[272, 7.402397851851852, 43.75062362962965, 0., 1.e9]
[273, 7.403323777777778, 43.75062362962965, 0., 1.e9]
[274, 7.404249703703703, 43.75062362962965, 0., 1.e9]
[275, 7.405175629629629, 43.75062362962965, 0., 1.e9]
[276, 7.406101555555555, 43.75062362962965, 0., 1.e9]
[277, 7.407027481481481, 43.75062362962965, 0., 1.e9]
[278, 7.4079534074074065, 43.75062362962965, 0., 1.e9]
[279, 7.408879333333332, 43.75062362962965, 0., 1.e9]
[280, 7.409805259259258, 43.75062362962965, 0., 1.e9]
[281, 7.410731185185184, 43.75062362962965, 0., 1.e9]
[282, 7.41165711111111, 43.75062362962965, 0., 1.e9]
[283, 7.412583037037035, 43.75062362962965, 0., 1.e9]
[284, 7.413508962962961, 43.75062362962965, 0., 1.e9]
[285, 7.414434888888887, 43.75062362962965, 0., 1.e9]
[286, 7.415360814814813, 43.75062362962965, 0., 1.e9]
[287, 7.416286740740738, 43.75062362962965, 0., 1.e9]
[288, 7.417212666666664, 43.75062362962965, 0., 1.e9]
[289, 7.41813859259259, 43.75062362962965, 0., 1.e9]
[290, 7.419064518518516, 43.75062362962965, 0., 1.e9]
[291, 7.419990444444442, 43.75062362962965, 0., 1.e9]
[292, 7.420916370370367, 43.75062362962965, 0., 1.e9]
[293, 7.421842296296293, 43.75062362962965, 0., 1.e9]
[294, 7.422768222222219, 43.75062362962965, 0., 1.e9]
[295, 7.423694148148145, 43.75062362962965, 0., 1.e9]
[296, 7.42462007407407, 43.75062362962965, 0., 1.e9]
[297, 7.425545999999996, 43.75062362962965, 0., 1.e9]
[298, 7.426471925925922, 43.75062362962965, 0., 1.e9]
[299, 7.427397851851848, 43.75062362962965, 0., 1.e9]
[300, 7.428323777777773, 43.75062362962965, 0., 1.e9]
[301, 7.429249703703699, 43.75062362962965, 0., 1.e9]
[302, 7.430175629629625, 43.75062362962965, 0., 1.e9]
[303, 7.431101555555551, 43.75062362962965, 0., 1.e9]
[304, 7.432027481481477, 43.75062362962965, 0., 1.e9]
[305, 7.432953407407402, 43.75062362962965, 0., 1.e9]
[306, 7.433879333333328, 43.75062362962965, 0., 1.e9]
[307, 7.434805259259254, 43.75062362962965, 0., 1.e9]
[308, 7.43573118518518, 43.75062362962965, 0., 1.e9]
[309, 7.4366571111111055, 43.75062362962965, 0., 1.e9]
[310, 7.437583037037031, 43.75062362962965, 0., 1.e9]
[311, 7.438508962962957, 43.75062362962965, 0., 1.e9]
[312, 7.439434888888883, 43.75062362962965, 0., 1.e9]
[313, 7.440360814814809, 43.75062362962965, 0., 1.e9]
[314, 7.441286740740734, 43.75062362962965, 0., 1.e9]
[315, 7.44221266666666, 43.75062362962965, 0., 1.e9]
[316, 7.443138592592586, 43.75062362962965, 0., 1.e9]
[317, 7.444064518518512, 43.75062362962965, 0., 1.e9]
[318, 7.444990444444437, 43.75062362962965, 0., 1.e9]
[319, 7.445916370370363, 43.75062362962965, 0., 1.e9]
[320, 7.446842296296289, 43.75062362962965, 0., 1.e9]
[321, 7.447768222222215, 43.75062362962965, 0., 1.e9]
[322, 7.448694148148141, 43.75062362962965, 0., 1.e9]
[323, 7.449620074074066, 43.75062362962965, 0., 1.e9]
[324, 7.400546, 43.74969770370373, 0., 1.e9]
[325, 7.401471925925926, 43.74969770370373, 0., 1.e9]
[326, 7.402397851851852, 43.74969770370373, 0., 1.e9]
[327, 7.403323777777778, 43.74969770370373, 0., 1.e9]
[328, 7.404249703703703, 43.74969770370373, 0., 1.e9]
[329, 7.405175629629629, 43.74969770370373, 0., 1.e9]
[330, 7.406101555555555, 43.74969770370373, 0., 1.e9]
[331, 7.407027481481481, 43.74969770370373, 0., 1.e9]
[332, 7.4079534074074065, 43.74969770370373, 0., 1.e9]
[333, 7.408879333333332, 43.74969770370373, 0., 1.e9]
[334, 7.409805259259258, 43.74969770370373, 0., 1.e9]
[335, 7.410731185185184, 43.74969770370373, 0., 1.e9]
[336, 7.41165711111111, 43.74969770370373, 0., 1.e9]
[337, 7.412583037037035, 43.74969770370373, 0., 1.e9]
[338, 7.413508962962961, 43.74969770370373, 0., 1.e9]
[339, 7.414434888888887, 43.74969770370373, 0., 1.e9]
[340, 7.415360814814813, 43.74969770370373, 0., 1.e9]
[341, 7.416286740740738, 43.74969770370373, 0., 1.e9]
[342, 7.417212666666664, 43.74969770370373, 0., 1.e9]
[343, 7.41813859259259, 43.74969770370373, 0., 1.e9]
[344, 7.419064518518516, 43.74969770370373, 0., 1.e9]
[345, 7.419990444444442, 43.74969770370373, 0., 1.e9]
[346, 7.420916370370367, 43.74969770370373, 0., 1.e9]
[347, 7.421842296296293, 43.74969770370373, 0., 1.e9]
[348, 7.422768222222219, 43.74969770370373, 0., 1.e9]
[349, 7.423694148148145, 43.74969770370373, 0., 1.e9]
[350, 7.42462007407407, 43.74969770370373, 0., 1.e9]
[351, 7.425545999999996, 43.74969770370373, 0., 1.e9]
[352, 7.426471925925922, 43.74969770370373, 0., 1.e9]
[353, 7.427397851851848, 43.74969770370373, 0., 1.e9]
[354, 7.428323777777773, 43.74969770370373, 0., 1.e9]
[355, 7.429249703703699, 43.74969770370373, 0., 1.e9]
[356, 7.430175629629625, 43.74969770370373, 0., 1.e9]
[357, 7.431101555555551, 43.74969770370373, 0., 1.e9]
[358, 7.432027481481477, 43.74969770370373, 0., 1.e9]
[359, 7.432953407407402, 43.74969770370373, 0., 1.e9]
[360, 7.433879333333328, 43.74969770370373, 0., 1.e9]
[361, 7.434805259259254, 43.74969770370373, 0., 1.e9]
[362, 7.43573118518518, 43.74969770370373, 0., 1.e9]
[363, 7.4366571111111055, 43.74969770370373, 0., 1.e9]
[364, 7.437583037037031, 43.74969770370373, 0., 1.e9]
[365, 7.438508962962957, 43.74969770370373, 0., 1.e9]
[366, 7.439434888888883, 43.74969770370373, 0., 1.e9]
[367, 7.440360814814809, 43.74969770370373, 0., 1.e9]
[368, 7.441286740740734, 43.74969770370373, 0., 1.e9]
[369, 7.44221266666666, 43.74969770370373, 0., 1.e9]
[370, 7.443138592592586, 43.74969770370373, 0., 1.e9]
[371, 7.444064518518512, 43.74969770370373, 0., 1.e9]
[372, 7.444990444444437, 43.74969770370373, 0., 1.e9]
[373, 7.445916370370363, 43.74969770370373, 0., 1.e9]
[374, 7.446842296296289, 43.74969770370373, 0., 1.e9]
[375, 7.447768222222215, 43.74969770370373, 0., 1.e9]
[376, 7.448694148148141, 43.74969770370373, 0., 1.e9]
[377, 7.449620074074066, 43.74969770370373, 0., 1.e9]
[378, 7.400546, 43.7487717777778, 0., 1.e9]
[379, 7.401471925925926, 43.7487717777778, 0., 1.e9]
[380, 7.402397851851852, 43.7487717777778, 0., 1.e9]
[381, 7.403323777777778, 43.7487717777778, 0., 1.e9]
[382, 7.404249703703703, 43.7487717777778, 0., 1.e9]
[383, 7.405175629629629, 43.7487717777778, 0., 1.e9]
[384, 7.406101555555555, 43.7487717777778, 0., 1.e9]
[385, 7.407027481481481, 43.7487717777778, 0., 1.e9]
[386, 7.4079534074074065, 43.7487717777778, 0., 1.e9]
[387, 7.408879333333332, 43.7487717777778, 0., 1.e9]
[388, 7.409805259259258, 43.7487717777778, 0., 1.e9]
[389, 7.410731185185184, 43.7487717777778, 0., 1.e9]
[390, 7.41165711111111, 43.7487717777778, 0., 1.e9]
[391, 7.412583037037035, 43.7487717777778, 0., 1.e9]
[392, 7.413508962962961, 43.7487717777778, 0., 1.e9]
[393, 7.414434888888887, 43.7487717777778, 0., 1.e9]
[394, 7.415360814814813, 43.7487717777778, 0., 1.e9]
[395, 7.416286740740738, 43.7487717777778, 0., 1.e9]
[396, 7.417212666666664, 43.7487717777778, 0., 1.e9]
[397, 7.41813859259259, 43.7487717777778, 0., 1.e9]
[398, 7.419064518518516, 43.7487717777778, 0., 1.e9]
[399, 7.419990444444442, 43.7487717777778, 0., 1.e9]
[400, 7.420916370370367, 43.7487717777778, 0., 1.e9]
[401, 7.421842296296293, 43.7487717777778, 0., 1.e9]
[402, 7.422768222222219, 43.7487717777778, 0., 1.e9]
[403, 7.423694148148145, 43.7487717777778, 0., 1.e9]
[404, 7.42462007407407, 43.7487717777778, 0., 1.e9]
[405, 7.425545999999996, 43.7487717777778, 0., 1.e9]
[406, 7.426471925925922, 43.7487717777778, 0., 1.e9]
[407, 7.427397851851848, 43.7487717777778, 0., 1.e9]
[408, 7.428323777777773, 43.7487717777778, 0., 1.e9]
[409, 7.429249703703699, 43.7487717777778, 0., 1.e9]
[410, 7.430175629629625, 43.7487717777778, 0., 1.e9]
[411, 7.431101555555551, 43.7487717777778, 0., 1.e9]
[412, 7.432027481481477, 43.7487717777778, 0., 1.e9]
[413, 7.432953407407402, 43.7487717777778, 0., 1.e9]
[414, 7.433879333333328, 43.7487717777778, 0., 1.e9]
[415, 7.434805259259254, 43.7487717777778, 0., 1.e9]
[416, 7.43573118518518, 43.7487717777778, 0., 1.e9]
[417, 7.4366571111111055, 43.7487717777778, 0., 1.e9]
[418, 7.437583037037031, 43.7487717777778, 0., 1.e9]
[419, 7.438508962962957, 43.7487717777778, 0., 1.e9]
[420, 7.439434888888883, 43.7487717777778, 0., 1.e9]
[421, 7.440360814814809, 43.7487717777778, 0., 1.e9]
[422, 7.441286740740734, 43.7487717777778, 0., 1.e9]
[423, 7.44221266666666, 43.7487717777778, 0., 1.e9]
[424, 7.443138592592586, 43.7487717777778, 0., 1.e9]
[425, 7.444064518518512, 43.7487717777778, 0., 1.e9]
[426, 7.444990444444437, 43.7487717777778, 0., 1.e9]
[427, 7.445916370370363, 43.7487717777778, 0., 1.e9]
[428, 7.446842296296289, 43.7487717777778, 0., 1.e9]
[429, 7.447768222222215, 43.7487717777778, 0., 1.e9]
[430, 7.448694148148141, 43.7487717777778, 0., 1.e9]
[431, 7.449620074074066, 43.7487717777778, 0., 1.e9]
[432, 7.400546, 43.74784585185187, 0., 1.e9]
[433, 7.401471925925926, 43.74784585185187, 0., 1.e9]
[434, 7.402397851851852, 43.74784585185187, 0., 1.e9]
[435, 7.403323777777778, 43.74784585185187, 0., 1.e9]
[436, 7.404249703703703, 43.74784585185187, 0., 1.e9]
[437, 7.405175629629629, 43.74784585185187, 0., 1.e9]
[438, 7.406101555555555, 43.74784585185187, 0., 1.e9]
[439, 7.407027481481481, 43.74784585185187, 0., 1.e9]
[440, 7.4079534074074065, 43.74784585185187, 0., 1.e9]
[441, 7.408879333333332, 43.74784585185187, 0., 1.e9]
[442, 7.409805259259258, 43.74784585185187, 0., 1.e9]
[443, 7.410731185185184, 43.74784585185187, 0., 1.e9]
[444, 7.41165711111111, 43.74784585185187, 0., 1.e9]
[445, 7.412583037037035, 43.74784585185187, 0., 1.e9]
[446, 7.413508962962961, 43.74784585185187, 0., 1.e9]
[447, 7.414434888888887, 43.74784585185187, 0., 1.e9]
[448, 7.415360814814813, 43.74784585185187, 0., 1.e9]
[449, 7.416286740740738, 43.74784585185187, 0., 1.e9]
[450, 7.417212666666664, 43.74784585185187, 0., 1.e9]
